,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,MA10_,MA50_,EMA10_,EMA50_,RSI_,BB_upper_,BB_lower_,BB_middle_,ATR_,NVDA_Close,AMD_Close,INTC_Close,^GSPC_Close,^IXIC_Close,GDP,Interest_Rate,Close_diff_NVDA,Log_Close_NVDA,Log_Volume_NVDA,Lag_Close_1,Lag_Close_3,Lag_Close_7,Lag_Volume_1,Lag_Volume_3,Lag_Volume_7
2022-12-11,17.52064323425293,17.5236410372187,16.783248501431842,17.023051775036333,457328000.0,16.685427856445312,14.343029174804688,16.700589850206864,15.249888072350435,64.23300502537191,17.56393817070055,15.097108429641247,16.3305233001709,0.7350209463546522,17.52064323425293,70.66999816894531,27.66513061523437,3990.56005859375,11143.740234375,26734.277,4.1,0.0,2.863379799118136,19.940911415706417,17.52064323425293,17.154945373535156,16.59640121459961,457328000.0,515456000.0,352255000.0
2022-12-12,17.52064323425293,17.5236410372187,16.783248501431842,17.023051775036333,457328000.0,16.685427856445312,14.343029174804688,16.700589850206864,15.249888072350435,64.23300502537191,17.56393817070055,15.097108429641247,16.3305233001709,0.7350209463546522,17.52064323425293,70.66999816894531,27.66513061523437,3990.56005859375,11143.740234375,26734.277,4.1,0.0,2.863379799118136,19.940911415706417,17.52064323425293,16.987079620361328,16.59640121459961,457328000.0,465338000.0,352255000.0
2022-12-13,18.057205200195312,18.774617794918285,17.696500685046704,18.515829057167878,656589000.0,16.928928470611574,14.45420211791992,16.947247186568397,15.35997894010906,67.22737436192742,17.863587161729928,14.975430515577198,16.419508838653563,0.7720890616625596,18.057205200195312,71.6500015258789,27.70370101928711,4019.64990234375,11256.8095703125,26734.277,4.1,0.5365619659423828,2.8935447851939458,20.30256880992159,17.52064323425293,17.52064323425293,15.973912239074709,457328000.0,457328000.0,352694000.0
2022-12-14,17.659530639648438,18.237058470762765,17.405738871124704,17.97227412197752,496888000.0,17.003966999053954,14.544335613250732,17.076753268946586,15.45015743813021,63.01652257297033,18.010279586584662,14.929881736962702,16.470080661773682,0.7763198143750955,17.659530639648438,68.93000030517578,27.250492095947266,3995.320068359375,11170.8896484375,26734.277,4.1,-0.397674560546875,2.871275617226272,20.023875206552624,18.057205200195312,17.52064323425293,16.106801986694336,656589000.0,457328000.0,372388000.0
2022-12-15,16.93811798095703,17.30581666296131,16.686325436894144,17.131959361835964,478542000.0,16.985682010650635,14.619201793670657,17.051546852948483,15.508508831966555,56.14609177838408,18.051548157944456,14.993134344802128,16.52234125137329,0.790383056402181,16.938119888305664,66.52999877929688,26.18014144897461,3895.75,10810.5302734375,26734.277,4.1,-0.7214126586914062,2.829566583934886,19.986254539300017,17.659530639648438,17.52064323425293,17.154945373535156,496888000.0,457328000.0,515456000.0
2022-12-16,16.557432174682617,17.027048597052637,16.396564689566986,16.85019346435218,478232000.0,16.955206966400148,14.688032531738282,16.961707820536507,15.54964308070052,52.87035234024263,18.04436333521732,15.090046664630094,16.567204999923707,0.7789616886224289,16.557435989379883,65.41000366210938,25.95835494995117,3852.360107421875,10705.41015625,26734.277,4.1,-0.38068580627441406,2.806835075018471,19.985606528357312,16.93811798095703,18.057205200195312,16.987079620361328,478542000.0,656589000.0,465338000.0
2022-12-17,16.24068832397461,16.59539713555637,16.131778337753406,16.55842868729629,354039000.0,16.919635677337645,14.77158576965332,16.830613366616163,15.576742894162248,50.24372857164975,17.995298535513115,15.223935549569893,16.609617042541505,0.7564371964210386,16.240690231323242,64.58999633789062,25.8330020904541,3817.659912109375,10546.0302734375,26734.277,4.1,-0.3167438507080078,2.7875197183165303,19.684917634521362,16.557432174682617,17.659530639648438,17.52064323425293,478232000.0,496888000.0,457328000.0
2022-12-18,16.24068832397461,16.59539713555637,16.131778337753406,16.55842868729629,354039000.0,16.919635677337645,14.77158576965332,16.830613366616163,15.576742894162248,50.24372857164975,17.995298535513115,15.223935549569893,16.609617042541505,0.7564371964210386,16.240690231323242,64.58999633789062,25.8330020904541,3817.659912109375,10546.0302734375,26734.277,4.1,0.0,2.7875197183165303,19.684917634521362,16.24068832397461,16.93811798095703,17.52064323425293,354039000.0,478542000.0,457328000.0
2022-12-19,16.24068832397461,16.59539713555637,16.131778337753406,16.55842868729629,354039000.0,16.919635677337645,14.77158576965332,16.830613366616163,15.576742894162248,50.24372857164975,17.995298535513115,15.223935549569893,16.609617042541505,0.7564371964210386,16.240690231323242,64.58999633789062,25.8330020904541,3817.659912109375,10546.0302734375,26734.277,4.1,0.0,2.7875197183165303,19.684917634521362,16.24068832397461,16.557432174682617,17.52064323425293,354039000.0,478232000.0,457328000.0
2022-12-20,16.07183074951172,16.29664692951684,15.839022651133764,16.05084803309705,403260000.0,16.929427528381346,14.859873123168946,16.69265289077899,15.596158104175952,48.85040847083391,17.92461103037087,15.371751751153788,16.64818139076233,0.7350934165611841,16.07183074951172,65.05000305175781,25.495502471923828,3821.6201171875,10547.1103515625,26734.277,4.1,-0.16885757446289062,2.7770680966901184,19.815092073174203,16.24068832397461,16.24068832397461,18.057205200195312,354039000.0,354039000.0,656589000.0
2022-12-21,16.487491607666016,16.61338982003307,16.08881806437607,16.100809277833534,325025000.0,16.967496490478517,14.958151874542237,16.655350839303903,15.63111235921478,52.35313806216051,17.917924291939475,15.425110356955788,16.67151732444763,0.721269534701196,16.487491607666016,67.68000030517578,25.87157249450684,3878.43994140625,10709.3701171875,26734.277,4.1,0.4156608581542969,2.802602009031386,19.599412660412508,16.07183074951172,16.24068832397461,17.659530639648438,403260000.0,354039000.0,496888000.0
2022-12-22,15.326440811157228,16.12478736252735,14.869815204882304,16.08082276280508,565045000.0,16.784646034240723,15.03492778778076,16.413730834186325,15.619164455369386,43.41066476330991,17.989648770495062,15.235904646710749,16.612776708602905,0.78529859670709,15.326441764831545,63.86000061035156,25.042293548583984,3822.389892578125,10476.1201171875,26734.277,4.1,-1.1610507965087873,2.729579494444205,20.15241593195684,16.487491607666016,16.24068832397461,16.93811798095703,325025000.0,354039000.0,478542000.0
2022-12-23,15.19355010986328,15.326440634082571,14.87081461834004,15.18355806886971,349326000.0,16.60529308319092,15.099855766296386,16.191879793400314,15.602473696722088,42.51552563330306,18.0636388103602,15.05601746634269,16.559828138351442,0.7617505678578113,15.19355010986328,64.5199966430664,25.158008575439453,3844.820068359375,10497.8603515625,26734.277,4.1,-0.13289070129394887,2.720871002919294,19.6715161415904,15.326440811157228,16.07183074951172,16.557432174682617,565045000.0,403260000.0,478232000.0
2022-12-24,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000.0,16.264172649383546,15.157745742797852,15.813254175723744,15.543923312387072,35.99477622660956,18.29715027252228,14.652450233306574,16.474800252914427,0.7894154222509057,14.109439849853516,63.27000045776367,25.01336669921875,3829.25,10353.23046875,26734.277,4.1,-1.0841112136840803,2.6468439986799153,19.95733718865199,15.19355010986328,16.487491607666016,16.24068832397461,349326000.0,325025000.0,354039000.0
2022-12-25,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000.0,16.264172649383546,15.157745742797852,15.813254175723744,15.543923312387072,35.99477622660956,18.29715027252228,14.652450233306574,16.474800252914427,0.7894154222509057,14.109439849853516,63.27000045776367,25.01336669921875,3829.25,10353.23046875,26734.277,4.1,0.0,2.6468439986799153,19.95733718865199,14.1094388961792,15.326440811157228,16.24068832397461,464902000.0,565045000.0,354039000.0
2022-12-26,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000.0,16.264172649383546,15.157745742797852,15.813254175723744,15.543923312387072,35.99477622660956,18.29715027252228,14.652450233306574,16.474800252914427,0.7894154222509057,14.109439849853516,63.27000045776367,25.01336669921875,3829.25,10353.23046875,26734.277,4.1,0.0,2.6468439986799153,19.95733718865199,14.1094388961792,15.19355010986328,16.24068832397461,464902000.0,349326000.0,354039000.0
2022-12-27,14.1094388961792,15.087637443556918,14.044491580502148,15.0616587078648,464902000.0,16.264172649383546,15.157745742797852,15.813254175723744,15.543923312387072,35.99477622660956,18.29715027252228,14.652450233306574,16.474800252914427,0.7894154222509057,14.109439849853516,63.27000045776367,25.01336669921875,3829.25,10353.23046875,26734.277,4.1,0.0,2.6468439986799153,19.95733718865199,14.1094388961792,14.1094388961792,16.07183074951172,464902000.0,464902000.0,403260000.0
2022-12-28,14.024508476257324,14.25032327426342,13.872632497198492,13.915597512631557,351066000.0,15.860902976989744,15.200731353759766,15.488027684911668,15.484338416852571,35.5349645848093,18.48078092577711,14.309050521824204,16.394915723800658,0.7600065190233359,14.02450942993164,62.56999969482422,24.627655029296875,3783.219970703125,10213.2900390625,26734.277,4.1,-0.084930419921875,2.640806404538463,19.676484797941963,14.1094388961792,14.1094388961792,16.487491607666016,464902000.0,464902000.0,325025000.0
2022-12-29,14.59104347229004,14.670977896009743,14.215351871386131,14.390208780608043,354923000.0,15.554054260253906,15.253469352722169,15.324939646253188,15.449307242556005,40.95351008704042,18.491475832681257,14.066545426626607,16.279010629653932,0.7518967262182705,14.59104347229004,64.81999969482422,25.273719787597656,3849.280029296875,10478.08984375,26734.277,4.1,0.5665349960327166,2.68040787966817,19.687411422504727,14.024508476257324,14.1094388961792,15.326440811157228,351066000.0,464902000.0,565045000.0
2022-12-30,14.602035522460938,14.617022631784828,14.22134693702295,14.32226407843037,310490000.0,15.320446014404297,15.304749011993408,15.193502532836415,15.416080900591494,41.05703077550467,18.444836858589284,13.861291166465648,16.153064012527466,0.7264523668285282,14.602035522460938,64.7699966430664,25.485862731933597,3839.5,10466.48046875,26734.277,4.1,0.010992050170896661,2.6811609383429564,19.55366225270002,14.59104347229004,14.1094388961792,15.19355010986328,354923000.0,464902000.0,349326000.0
2022-12-31,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000.0,15.095030689239502,15.347196598052978,15.031643694690644,15.372441607353972,39.05297116391744,18.427308252730725,13.622929402908923,16.025118827819824,0.7387960321213216,14.303278923034668,64.0199966430664,25.775144577026367,3824.139892578125,10386.98046875,27164.359,4.33,-0.29875659942626953,2.660488806298818,19.810162519864274,14.602035522460938,14.024508476257324,14.1094388961792,310490000.0,351066000.0,464902000.0
2023-01-01,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000.0,15.095030689239502,15.347196598052978,15.031643694690644,15.372441607353972,39.05297116391744,18.427308252730725,13.622929402908923,16.025118827819824,0.7387960321213216,14.303278923034668,64.0199966430664,25.775144577026367,3824.139892578125,10386.98046875,27164.359,4.33,0.0,2.660488806298818,19.810162519864274,14.303278923034668,14.59104347229004,14.1094388961792,401277000.0,354923000.0,464902000.0
2023-01-02,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000.0,15.095030689239502,15.347196598052978,15.031643694690644,15.372441607353972,39.05297116391744,18.427308252730725,13.622929402908923,16.025118827819824,0.7387960321213216,14.303278923034668,64.0199966430664,25.775144577026367,3824.139892578125,10386.98046875,27164.359,4.33,0.0,2.660488806298818,19.810162519864274,14.303278923034668,14.602035522460938,14.1094388961792,401277000.0,310490000.0,464902000.0
2023-01-03,14.303278923034668,14.983722051275688,14.084458370348052,14.838840315183736,401277000.0,15.095030689239502,15.347196598052978,15.031643694690644,15.372441607353972,39.05297116391744,18.427308252730725,13.622929402908923,16.025118827819824,0.7387960321213216,14.303278923034668,64.0199966430664,25.775144577026367,3824.139892578125,10386.98046875,27164.359,4.33,0.0,2.660488806298818,19.810162519864274,14.303278923034668,14.303278923034668,14.1094388961792,401277000.0,401277000.0,464902000.0
2023-01-04,14.736924171447754,14.840839115176488,14.229340664811954,14.555073972815984,431324000.0,14.944654273986815,15.392882938385007,14.9780583268283,15.347519354965494,43.37357095750476,18.38215596867141,13.482133982653057,15.932144975662233,0.7297033477101226,14.736924171447754,64.66000366210938,26.691207885742188,3852.969970703125,10458.759765625,27164.359,4.33,0.43364524841308594,2.6903561927641153,19.88237010579214,14.303278923034668,14.303278923034668,14.024508476257324,401277000.0,401277000.0,351066000.0
2023-01-05,14.253321647644045,14.552076644155658,14.136416855691811,14.479136454686978,389168000.0,14.76280336380005,15.426240081787109,14.84628802152207,15.304609640952888,39.97050918362791,18.40273239012311,13.289498502058288,15.846115446090698,0.7204750597133953,14.25332260131836,62.33000183105469,26.57549285888672,3808.10009765625,10305.240234375,27164.359,4.33,-0.48360252380370916,2.656989977631807,19.779521684957544,14.736924171447754,14.303278923034668,14.59104347229004,431324000.0,401277000.0,354923000.0
2023-01-06,14.846834182739258,14.997710572155174,14.022509854107089,14.462149178413084,405044000.0,14.598737621307372,15.458241710662842,14.846387323561558,15.286657662199412,45.61058640739633,18.37281513173311,13.193418980052778,15.783117055892944,0.7386697495944448,14.84683322906494,63.959999084472656,27.70370101928711,3895.080078125,10569.2900390625,27164.359,4.33,0.5935125350952131,2.6977866561737445,19.81950626114501,14.253321647644045,14.303278923034668,14.602035522460938,389168000.0,401277000.0,310490000.0
2023-01-07,15.615205764770508,16.04285486212836,15.128604002009595,15.271487531503388,504231000.0,14.6276141166687,15.51290288925171,14.986172494690456,15.299541901515926,51.91001444736071,18.21851627130569,13.193743879603735,15.706130075454713,0.771337673151206,15.615204811096191,67.23999786376953,28.26298141479492,3892.090087890625,10635.650390625,27164.359,4.33,0.76837158203125,2.748245168027056,20.038545054366338,14.846834182739258,14.736924171447754,14.303278923034668,405044000.0,431324000.0,401277000.0
2023-01-08,15.615205764770508,16.04285486212836,15.128604002009595,15.271487531503388,504231000.0,14.6276141166687,15.51290288925171,14.986172494690456,15.299541901515926,51.91001444736071,18.21851627130569,13.193743879603735,15.706130075454713,0.771337673151206,15.615204811096191,67.23999786376953,28.26298141479492,3892.090087890625,10635.650390625,27164.359,4.33,0.0,2.748245168027056,20.038545054366338,15.615205764770508,14.253321647644045,14.303278923034668,504231000.0,389168000.0,401277000.0
2023-01-09,15.615205764770508,16.04285486212836,15.128604002009595,15.271487531503388,504231000.0,14.6276141166687,15.51290288925171,14.986172494690456,15.299541901515926,51.91001444736071,18.21851627130569,13.193743879603735,15.706130075454713,0.771337673151206,15.615204811096191,67.23999786376953,28.26298141479492,3892.090087890625,10635.650390625,27164.359,4.33,0.0,2.748245168027056,20.038545054366338,15.615205764770508,14.846834182739258,14.303278923034668,504231000.0,405044000.0,401277000.0
